file_name,num_ratings,apparent_age_avg,apparent_age_std,real_age
000534.jpg,38,68.5263157894737,9.57399869044324,60
000535.jpg,13,27.3846153846154,3.5716117169158,22
000536.jpg,15,19.6666666666667,5.81459575632939,17
000537.jpg,23,23.8260869565217,3.61376376338429,19
000538.jpg,82,26.1463414634146,3.90037019838276,32
000539.jpg,52,44.7307692307692,5.14158510927296,45
000540.jpg,49,21.3265306122449,4.63405759523103,19
000541.jpg,15,20.8666666666667,3.18179344455443,20
000542.jpg,44,32.3409090909091,6.2167933924626,37
000543.jpg,13,32.6923076923077,3.09258832761533,27
000544.jpg,17,12.1764705882353,1.66715679067863,15
000545.jpg,21,45.0476190476191,4.14096837075811,52
000546.jpg,30,41.9666666666667,4.65709198396665,47
000547.jpg,13,26.5384615384615,2.87562702192596,35
000548.jpg,33,22.1212121212121,3.18941193401675,17
000549.jpg,13,29.7692307692308,3.70031183717098,33
000550.jpg,13,21.0769230769231,2.05999751057853,22
000551.jpg,32,57.65625,3.21898977340568,59
000552.jpg,123,22.7967479674797,3.53196028233033,16
000553.jpg,19,17.9473684210526,2.65567911821955,15
000554.jpg,12,51.8333333333333,6.43616674925708,57
000555.jpg,14,25.8571428571429,4.72077475481666,28
000556.jpg,13,24.5384615384615,1.8536173919926,26
000557.jpg,14,54.8571428571429,5.02083570820548,44
000558.jpg,22,24.0454545454545,3.70941238739241,21
000559.jpg,139,54.8561151079137,5.58538614792539,48
000560.jpg,36,53.5833333333333,5.26647076187785,60
000561.jpg,103,32.5242718446602,5.56572962677106,34
000562.jpg,24,27.875,5.46381376600312,19
000563.jpg,39,5.61538461538461,1.31019051678884,5
000564.jpg,38,3,1.01342341941906,3
000565.jpg,37,14.8918918918919,1.79170594970553,16
000566.jpg,59,32.2881355932203,4.83182997908812,28
000567.jpg,65,37.1846153846154,4.03458605254425,33
000568.jpg,14,35.7142857142857,5.16539627534216,35
000569.jpg,34,52.5882352941176,4.97945869675168,49
000570.jpg,39,31.5128205128205,4.95703537712759,40
000571.jpg,12,32.0833333333333,3.70401093001856,26
000572.jpg,15,14.6,1.95667356208731,24
000573.jpg,44,33.9772727272727,4.67297343894649,32
000574.jpg,149,23.5704697986577,4.21588859787469,22
000575.jpg,37,8.86486486486486,0.419136822142454,9
000576.jpg,103,33.495145631068,4.40337167252854,42
000577.jpg,39,33.8205128205128,5.32062419602791,30
000578.jpg,23,25.2608695652174,4.15842399456538,26
000579.jpg,36,24.9722222222222,5.02272613007894,33
000580.jpg,38,6.18421052631579,1.29145346899875,7
000581.jpg,14,20.2857142857143,2.55489188175792,18
000582.jpg,27,26.1851851851852,3.00047479623626,24
000583.jpg,39,28.0769230769231,5.33303811598593,18
000584.jpg,12,33.0833333333333,3.11764285473769,31
000585.jpg,38,20.3421052631579,3.52041394824509,17
000586.jpg,46,40.6521739130435,5.27137928947696,47
000587.jpg,14,19.6428571428571,2.46848265001126,17
000588.jpg,39,35.1282051282051,5.98321990051074,36
000589.jpg,292,17.4075342465753,3.64889637538165,16
000590.jpg,13,43.2307692307692,5.27816013009973,50
000591.jpg,73,19.3698630136986,5.20284871038899,26
000592.jpg,24,22.625,3.63333000930575,16
000593.jpg,38,4,1.27342907993403,6
000594.jpg,13,24.6923076923077,3.09258832761533,25
000595.jpg,37,5.51351351351351,1.40676187714161,4
000596.jpg,12,23,3.27525155175488,20
000597.jpg,19,43.3157894736842,4.65537480981747,49
000598.jpg,13,36.3846153846154,4.59235708430252,40
000599.jpg,18,5.88888888888889,1.49071198499986,5
000600.jpg,14,44.2857142857143,7.25818976614133,32
000601.jpg,34,73.0882352941177,4.60808016988094,75
000602.jpg,38,8.55263157894737,2.20193242428962,9
000603.jpg,40,24.65,5.01561663770371,20
000604.jpg,39,29.6923076923077,2.3858557568109,30
000605.jpg,13,26,3.36650164612069,24
000606.jpg,45,28.2,3.59671567355047,29
000607.jpg,15,24.8666666666667,4.06846174276973,19
000608.jpg,38,28.4210526315789,3.85992283179668,30
000609.jpg,39,6.51282051282051,2.02447907363058,7
000610.jpg,92,18.7608695652174,2.86075977465678,14
000611.jpg,14,39.7142857142857,3.87156441106318,49
000612.jpg,13,19.7692307692308,2.42053183391055,17
000613.jpg,71,67.5352112676056,5.56219634398266,70
000614.jpg,36,8.38888888888889,2.15509731669928,10
000615.jpg,39,4.84615384615385,1.40559898336058,5
000616.jpg,38,14.7368421052632,3.81096717897968,7
000617.jpg,27,34.7777777777778,6.24705058612791,47
000618.jpg,13,25.4615384615385,4.61185762673034,29
000619.jpg,14,19.0714285714286,2.3358176204584,18
000620.jpg,23,38.5217391304348,8.21788274666563,52
000621.jpg,20,40.65,5.18372960633355,28
000622.jpg,12,63.1666666666667,5.1669110401641,61
000623.jpg,19,22.3157894736842,1.45497734151687,23
000624.jpg,29,23.0689655172414,3.78843196438427,23
000625.jpg,31,28.4193548387097,3.64027648719514,40
000626.jpg,132,27.0227272727273,4.03130102138901,35
000627.jpg,14,20,2.03809866146027,19
000628.jpg,13,59.5384615384615,5.59188973149782,41
000629.jpg,58,35.9310344827586,5.51826971662828,31
000630.jpg,13,23.6153846153846,4.27275207055245,22
000631.jpg,39,42.5897435897436,7.78229417100784,40
000632.jpg,37,24.9189189189189,3.78871407661681,33
000633.jpg,51,22.0980392156863,4.76761954002533,22
000634.jpg,39,4.58974358974359,1.29203936549832,4
000635.jpg,18,28.9444444444444,4.68379210648082,21
000636.jpg,13,22.9230769230769,5.55969930933827,20
000637.jpg,22,28.4545454545455,3.73818485016806,27
000638.jpg,46,32.8478260869565,4.11483706335634,30
000639.jpg,20,24.9,3.90546176257653,20
000640.jpg,39,5.69230769230769,1.65678582540263,4
000641.jpg,22,22.1818181818182,1.89325528770306,22
000642.jpg,13,17.9230769230769,2.43110189219959,18
000643.jpg,13,27.5384615384615,3.92885446865845,29
000644.jpg,13,15.5384615384615,1.98390963400489,17
000645.jpg,37,1.48648648648649,0.650709938008805,1
000646.jpg,30,34.2333333333333,4.70277492062112,30
000647.jpg,14,24.2142857142857,4.9486372860628,21
000648.jpg,31,29.5483870967742,5.39035378973353,47
000649.jpg,78,28.9871794871795,8.04612287005942,42
000650.jpg,19,21.2631578947368,3.6338242063387,28
000651.jpg,13,46.5384615384615,4.17563138170713,48
000652.jpg,53,37.7735849056604,5.3444489873353,32
000653.jpg,15,18.4,2.47270817410501,18
000654.jpg,37,60.7027027027027,4.70144696913659,69
000655.jpg,39,26.2307692307692,4.4689663143761,25
000656.jpg,14,24.0714285714286,4.7306575525101,25
000657.jpg,13,22.4615384615385,4.78914370591418,16
000658.jpg,14,29,3.30500785522167,18
000659.jpg,38,4.13157894736842,0.991069655052777,4
000660.jpg,30,24.6,5.38580509782188,19
000661.jpg,39,26.7435897435897,3.4006032647315,28
000662.jpg,14,29.2142857142857,3.55567956132961,25
000663.jpg,20,32.15,5.57508555516132,34
000664.jpg,12,25,3.04511531353531,34
000665.jpg,13,28.6153846153846,4.61046746614812,24
000666.jpg,49,37.8775510204082,6.36603177373611,32
000667.jpg,32,1,0,1
000668.jpg,13,29.2307692307692,3.74508224551091,27
000669.jpg,14,48.9285714285714,5.67673098933486,47
000670.jpg,39,58.1538461538462,6.67098375740025,60
000671.jpg,133,30.1729323308271,4.80137492649555,35
000672.jpg,45,20.8666666666667,3.60933134074342,25
000673.jpg,18,35.4444444444444,4.61738686249143,44
000674.jpg,37,1.27027027027027,0.508191163105242,1
000675.jpg,17,38.0588235294118,4.87942860685673,42
000676.jpg,13,60.7692307692308,4.06517416916435,63
000677.jpg,13,26.6923076923077,3.56802035178742,20
000678.jpg,12,50.5833333333333,4.85158518299728,52
000679.jpg,32,36.9375,5.61068968217611,42
000680.jpg,32,30.03125,5.20225989974704,27
000681.jpg,25,22.8,2.87228132326901,28
000682.jpg,37,8.10810810810811,1.89712917301356,9
000683.jpg,57,24.4210526315789,3.37505221346411,23
000684.jpg,38,6.31578947368421,1.71014877111486,6
000685.jpg,22,53.5909090909091,4.32775198335547,59
000686.jpg,107,24.7570093457944,3.05558913040908,25
000687.jpg,12,14.1666666666667,2.32900030576263,12
000688.jpg,57,44.3684210526316,3.88509780602831,48
000689.jpg,18,42.8333333333333,4.38245163726209,48
000690.jpg,39,35.2564102564103,5.21494789153938,40
000691.jpg,15,30.0666666666667,4.18273093746635,35
000692.jpg,13,21.3076923076923,2.01596194510278,23
000693.jpg,17,33.4117647058824,3.80885191904023,34
000694.jpg,33,29.2727272727273,4.09475829012476,30
000695.jpg,14,40,3.9807227793648,49
000696.jpg,14,22.5714285714286,3.50196177359723,18
000697.jpg,12,21.0833333333333,1.97522534195852,20
000698.jpg,40,3,0,3
000699.jpg,37,2.94594594594595,0.998497369549363,3
000700.jpg,123,26.4634146341463,4.05149776580729,25
000701.jpg,20,34.85,4.3802787702683,29
000702.jpg,12,20.8333333333333,4.17423554968361,16
000703.jpg,14,28.7142857142857,7.24758390965379,34
000704.jpg,38,6.21052631578947,1.66291659664484,5
000705.jpg,39,45.2307692307692,6.25536207232407,40
000706.jpg,38,42.6052631578947,3.80284014548594,37
000707.jpg,38,19.3157894736842,6.83039812522487,5
000708.jpg,38,28.3421052631579,7.13300784055962,30
000709.jpg,14,31.5714285714286,2.76556533973646,29
000710.jpg,19,32.2631578947368,4.24057261939362,32
000711.jpg,14,26.7857142857143,5.3519021985512,22
000712.jpg,37,23.027027027027,4.9130579213091,30
000713.jpg,13,37.7692307692308,3.81125189742702,48
000714.jpg,19,22.6315789473684,3.35344808146596,19
000715.jpg,79,24.0632911392405,4.43280825544438,17
000716.jpg,26,8.19230769230769,2.40032049142161,10
000717.jpg,13,47.3076923076923,5.92149496023619,53
000718.jpg,56,28.4821428571429,4.19519669678018,26
000719.jpg,12,22.9166666666667,2.53908835942542,19
000720.jpg,14,50.8571428571429,5.86852284987972,54
000721.jpg,14,24.5714285714286,3.71513092665626,21
000722.jpg,39,11.2051282051282,1.94908193205615,11
000723.jpg,12,40.25,4.9012985292397,51
000724.jpg,13,41.6153846153846,3.75363072101447,48
000725.jpg,12,34.8333333333333,2.28963408483195,31
000726.jpg,38,4.5,1.28924868127222,12
000727.jpg,11,19.7272727272727,2.72363393615622,18
000728.jpg,39,8.71794871794872,2.62526908845067,12
000729.jpg,38,1.21052631578947,0.576939489863918,1
000730.jpg,33,3.21212121212121,0.892943718746308,2
000731.jpg,13,24.3076923076923,3.81629434977211,21
000732.jpg,12,28.1666666666667,2.58785040080946,23
000733.jpg,37,19.5945945945946,2.97638352012285,18
000734.jpg,12,10.5833333333333,2.53908835942542,13
000735.jpg,12,22,2.82842712474619,18
000736.jpg,13,24.6923076923077,4.62573625463406,28
000737.jpg,85,29.1529411764706,5.45000192737611,17
000738.jpg,24,35.625,3.93216944214503,41
000739.jpg,28,19.9285714285714,2.98053650935497,25
000740.jpg,13,37.3846153846154,3.90594550095239,33
000741.jpg,16,22.875,4.45533388198909,18
000742.jpg,38,3.39473684210526,0.916499618383917,4
000743.jpg,39,27.8461538461538,3.4605936632353,30
000744.jpg,15,30.8666666666667,3.99761833858016,32
000745.jpg,26,46.8846153846154,9.04799170236986,34
000746.jpg,14,58.2142857142857,2.88706855394271,58
000747.jpg,38,24.6842105263158,3.46492278419401,21
000748.jpg,19,46.2105263157895,4.454447806761,35
000749.jpg,32,38.125,6.0040309040489,30
000750.jpg,138,10.1811594202899,1.73093581392203,7
000751.jpg,126,34.3730158730159,5.82921487266905,35
000752.jpg,34,16.3823529411765,3.73366913437587,14
000753.jpg,37,4.40540540540541,0.685543558039874,4
000754.jpg,27,21,4.18789464271268,22
000755.jpg,21,42.1428571428571,5.77309028411746,47
000756.jpg,39,5.30769230769231,1.34073519018575,5
000757.jpg,39,27.2564102564103,12.5209675696366,16
000758.jpg,13,27.8461538461538,3.38738231889448,24
000759.jpg,39,33.0512820512821,5.04166178717378,30
000760.jpg,14,23.0714285714286,7.97558086347885,26
000761.jpg,254,30.5196850393701,6.61098665589633,39
000762.jpg,39,3.64102564102564,1.01273936708367,6
000763.jpg,44,20.3636363636364,4.22115882408869,26
000764.jpg,38,23.5789473684211,5.06515162894282,16
000765.jpg,60,38.7166666666667,4.77312982869541,42
000766.jpg,15,44.7333333333333,8.56460045491796,38
000767.jpg,37,53.4594594594595,6.87424579537678,50
000768.jpg,14,32.3571428571429,3.91461055843053,33
000769.jpg,55,20.8545454545455,2.87658607984317,19
000770.jpg,17,16.4117647058824,3.85776527813402,14
000771.jpg,13,25.8461538461538,3.10500010322474,27
000772.jpg,16,21.75,2.08166599946613,20
000773.jpg,38,1.07894736842105,0.273276312733094,1
000774.jpg,78,31.6923076923077,4.34639032889464,26
000775.jpg,14,25.3571428571429,4.58437384126595,29
000776.jpg,20,26.2,4.40812646680746,20
000777.jpg,30,35.7666666666667,6.0951271285055,29
000778.jpg,28,15.8571428571429,2.44516583871851,15
000779.jpg,39,79.2307692307692,6.623171201255,90
000780.jpg,38,4.71052631578947,0.956002225962638,7
000781.jpg,12,35.6666666666667,3.82178761917255,34
000782.jpg,12,35.25,3.04884478867891,34
000783.jpg,44,22.6363636363636,4.25954964914493,20
000784.jpg,27,56.5185185185185,5.56341324652115,57
000785.jpg,13,21,2.16024689946929,21
000786.jpg,14,35.8571428571429,5.05138431684657,35
000787.jpg,18,36.6666666666667,7.02097697240625,31
000788.jpg,13,31.3846153846154,6.69002318803233,27
000789.jpg,39,37.2564102564103,4.14676759795759,34
000790.jpg,14,24.7857142857143,3.14223270519966,24
000791.jpg,14,20.7857142857143,2.83327946512033,15
000792.jpg,39,57.5897435897436,8.00564915254074,60
000793.jpg,24,23.0416666666667,3.78186940968142,20
000794.jpg,19,22.7894736842105,3.50521749790257,27
000795.jpg,15,17.4,2.44365066476953,13
000796.jpg,12,26.75,1.91287503750007,24
000797.jpg,13,16.8461538461538,2.51151195650992,16
000798.jpg,14,18.7142857142857,2.52460420138016,20
000799.jpg,36,26.1111111111111,4.45150233245733,23
000800.jpg,39,1.82051282051282,0.942331790707857,1
000801.jpg,13,48.5384615384615,3.79946015058685,43
000802.jpg,13,28.4615384615385,3.55000902851867,25
000803.jpg,39,2.1025641025641,0.307354740604728,2
000804.jpg,19,34.5263157894737,4.46428320801935,34
000805.jpg,15,36.4,8.91066776397819,39
000806.jpg,13,38.1538461538462,5.77128168673929,45
000807.jpg,14,45.3571428571429,5.73259429600921,50
000808.jpg,32,25.96875,5.34900880175854,27
000809.jpg,12,29.6666666666667,3.8455011101128,25
000810.jpg,49,28.3469387755102,4.91829501456959,29
000811.jpg,75,23.64,3.9648455203198,27
000812.jpg,34,38.7647058823529,5.6945419031412,36
000813.jpg,61,30.672131147541,5.45197612942748,35
000814.jpg,23,31.0869565217391,3.01380224178183,25
000815.jpg,38,55.0263157894737,7.43798447744891,40
000816.jpg,32,43.4375,4.50761005268832,40
000817.jpg,38,66.7368421052632,7.39131780857571,60
000818.jpg,24,32.6666666666667,2.85393194316751,32
000819.jpg,39,29.6923076923077,6.87923590522059,30
000820.jpg,14,21.7142857142857,3.24460668301607,17
000821.jpg,14,26.8571428571429,4.12976331706129,23
000822.jpg,38,21.3684210526316,4.28965476234223,30
000823.jpg,14,27.6428571428571,3.67124256594712,27
000824.jpg,38,64.4210526315789,6.52906838661957,75
000825.jpg,37,83.1081081081081,6.00825258283131,80
000826.jpg,29,26.2758620689655,4.33339648810869,21
000827.jpg,15,28.5333333333333,5.84155882652991,37
000828.jpg,14,30.5714285714286,3.56725030314313,30
000829.jpg,14,25.2857142857143,4.14039335605413,25
000830.jpg,30,18.8333333333333,1.91335295756687,21
000831.jpg,13,44,3.41565025531987,50
000832.jpg,12,35.3333333333333,3.17184584439504,39
000833.jpg,12,22.3333333333333,2.26969494679685,24
000834.jpg,39,4.33333333333333,1.36368952581114,4
000835.jpg,13,21.2307692307692,3.03188187307944,18
000836.jpg,40,30.35,5.51710626492381,37
000837.jpg,38,20.3947368421053,3.41332423911188,25
000838.jpg,20,52.15,4.02982303385776,56
000839.jpg,39,36.1282051282051,3.88776411984472,36
000840.jpg,33,25.1212121212121,4.15148750267281,23
000841.jpg,21,25.4285714285714,5.39973544325487,34
000842.jpg,15,20.7333333333333,1.94446712004919,23
000843.jpg,17,22.8235294117647,3.32105582077536,28
000844.jpg,14,52.2857142857143,6.41426980589818,68
000845.jpg,24,22.6666666666667,3.81833866294329,17
000846.jpg,38,26.8157894736842,4.82031322946512,30
000847.jpg,154,44.3571428571429,3.99947475543073,45
000848.jpg,14,28.2142857142857,3.98417198092984,22
000849.jpg,50,29.34,4.27909011881007,27
000850.jpg,48,21.6041666666667,5.2094005998703,16
000851.jpg,38,65.1052631578947,6.49236338795886,75
000852.jpg,13,47.1538461538462,5.25747331339167,56
000853.jpg,14,52.7142857142857,5.36983843659796,52
000854.jpg,103,16.495145631068,1.34946457361667,15
000855.jpg,14,45.5714285714286,3.67348683058828,42
000856.jpg,12,40.4166666666667,5.93078767317145,45
000857.jpg,39,32,10.6672148981921,18
000858.jpg,12,26.5,2.27636073191798,35
000859.jpg,13,31.4615384615385,4.5573271518765,41
000860.jpg,37,42.0810810810811,4.8383788514243,50
000861.jpg,37,82,6.04152298679729,75
000862.jpg,15,24.0666666666667,3.97252468600919,25
000863.jpg,14,20.0714285714286,2.40077826209258,17
000864.jpg,30,44.1333333333333,7.01590967058065,54
000865.jpg,37,27,3.98608691436713,25
000866.jpg,38,7.07894736842105,1.65025106930723,7
000867.jpg,29,46.6551724137931,4.93005260815864,49
000868.jpg,13,27.4615384615385,3.86469888036538,27
000869.jpg,58,35.6034482758621,5.56914953087791,40
000870.jpg,14,37.9285714285714,5.44149704675929,46
000871.jpg,30,25.1333333333333,4.40010449196719,27
000872.jpg,37,22.6486486486486,3.39293560387049,18
000873.jpg,78,47.6282051282051,5.97855252072692,44
000874.jpg,39,67.7692307692308,6.04570982494607,85
000875.jpg,37,4.91891891891892,1.11500818079656,4
000876.jpg,31,40.4838709677419,4.31949817873894,47
000877.jpg,12,61.3333333333333,5.67824129836204,67
000878.jpg,78,16.9358974358974,2.80694751980766,22
000879.jpg,13,21.4615384615385,3.3817003764227,18
000880.jpg,14,53.1428571428571,6.33497183354971,64
000881.jpg,37,39.8108108108108,7.96463655388213,54
000882.jpg,80,24.4625,4.05950595609798,23
000883.jpg,24,12.5416666666667,1.10253331475513,13
000884.jpg,45,37.9555555555556,5.70069993930393,45
000885.jpg,14,16.5,3.29918404830882,17
000886.jpg,38,27.3684210526316,5.64930539921492,29
000887.jpg,34,18.2647058823529,2.76678156237599,16
000888.jpg,12,48.3333333333333,5.77350269189626,52
000889.jpg,39,4.61538461538461,1.44395991735054,5
000890.jpg,80,28.3375,4.78907974564285,19
000891.jpg,27,57.4074074074074,8.15833344246266,52
000892.jpg,70,36.4857142857143,5.38581835355354,47
000893.jpg,12,6.83333333333333,1.64224532179869,9
000894.jpg,13,27.7692307692308,3.00427046479524,29
000895.jpg,15,30.7333333333333,6.48588210397527,35
000896.jpg,27,29.8888888888889,4.53476598779943,27
000897.jpg,13,52.5384615384615,4.05412104356757,50
000898.jpg,38,27.8157894736842,3.89632719058634,25
000899.jpg,36,6.88888888888889,0.62233559057922,7
000900.jpg,64,37.96875,6.3043667154235,34
000901.jpg,20,36.2,4.14982561459864,41
000902.jpg,39,28.0769230769231,4.5095490227587,30
000903.jpg,29,20.9655172413793,3.06457592755728,19
000904.jpg,15,5.93333333333333,1.43759057685652,3
000905.jpg,37,6.37837837837838,1.78498912775013,6
000906.jpg,39,46.3333333333333,8.12511808281265,50
000907.jpg,38,1.65789473684211,0.668856054059939,1
000908.jpg,39,3.97435897435897,1.2244693692238,2
000909.jpg,23,18.2173913043478,2.5218413499795,12
000910.jpg,87,20.7011494252874,3.58652174095497,17
000911.jpg,19,24.3157894736842,6.74991877793888,29
000912.jpg,12,20.8333333333333,3.92737093030979,17
000913.jpg,39,9.66666666666667,2.36569043369376,12
000914.jpg,20,31.8,7.64749701054638,35
000915.jpg,30,45.4,3.50959276545162,50
000916.jpg,37,6.54054054054054,1.36615019905074,8
000917.jpg,38,25.4736842105263,3.79713150698861,25
000918.jpg,15,17.4666666666667,3.9617216074881,18
000919.jpg,39,26.8205128205128,8.25218247008439,25
000920.jpg,55,50.2,7.00370272440599,46
000921.jpg,13,53,6.45497224367903,55
000922.jpg,29,19.9310344827586,2.5625187732101,17
